ID,Path,Label 
0039_20.png,Data/images_background/Armenian/character13/0039_20.png,87
0040_01.png,Data/images_background/Armenian/character14/0040_01.png,88
0040_02.png,Data/images_background/Armenian/character14/0040_02.png,88
0040_03.png,Data/images_background/Armenian/character14/0040_03.png,88
0040_04.png,Data/images_background/Armenian/character14/0040_04.png,88
0040_05.png,Data/images_background/Armenian/character14/0040_05.png,88
0040_06.png,Data/images_background/Armenian/character14/0040_06.png,88
0040_07.png,Data/images_background/Armenian/character14/0040_07.png,88
0040_08.png,Data/images_background/Armenian/character14/0040_08.png,88
0040_09.png,Data/images_background/Armenian/character14/0040_09.png,88
0040_10.png,Data/images_background/Armenian/character14/0040_10.png,88
0040_11.png,Data/images_background/Armenian/character14/0040_11.png,88
0040_12.png,Data/images_background/Armenian/character14/0040_12.png,88
0040_13.png,Data/images_background/Armenian/character14/0040_13.png,88
0040_14.png,Data/images_background/Armenian/character14/0040_14.png,88
0040_15.png,Data/images_background/Armenian/character14/0040_15.png,88
0040_16.png,Data/images_background/Armenian/character14/0040_16.png,88
0040_17.png,Data/images_background/Armenian/character14/0040_17.png,88
0040_18.png,Data/images_background/Armenian/character14/0040_18.png,88
0040_19.png,Data/images_background/Armenian/character14/0040_19.png,88
0040_20.png,Data/images_background/Armenian/character14/0040_20.png,88
0041_01.png,Data/images_background/Armenian/character15/0041_01.png,89
0041_02.png,Data/images_background/Armenian/character15/0041_02.png,89
0041_03.png,Data/images_background/Armenian/character15/0041_03.png,89
0041_04.png,Data/images_background/Armenian/character15/0041_04.png,89
0041_05.png,Data/images_background/Armenian/character15/0041_05.png,89
0041_06.png,Data/images_background/Armenian/character15/0041_06.png,89
0041_07.png,Data/images_background/Armenian/character15/0041_07.png,89
0041_08.png,Data/images_background/Armenian/character15/0041_08.png,89
0041_09.png,Data/images_background/Armenian/character15/0041_09.png,89
0041_10.png,Data/images_background/Armenian/character15/0041_10.png,89
0041_11.png,Data/images_background/Armenian/character15/0041_11.png,89
0041_12.png,Data/images_background/Armenian/character15/0041_12.png,89
0041_13.png,Data/images_background/Armenian/character15/0041_13.png,89
0041_14.png,Data/images_background/Armenian/character15/0041_14.png,89
0041_15.png,Data/images_background/Armenian/character15/0041_15.png,89
0041_16.png,Data/images_background/Armenian/character15/0041_16.png,89
0041_17.png,Data/images_background/Armenian/character15/0041_17.png,89
0041_18.png,Data/images_background/Armenian/character15/0041_18.png,89
0041_19.png,Data/images_background/Armenian/character15/0041_19.png,89
0041_20.png,Data/images_background/Armenian/character15/0041_20.png,89
0042_01.png,Data/images_background/Armenian/character16/0042_01.png,90
0042_02.png,Data/images_background/Armenian/character16/0042_02.png,90
0042_03.png,Data/images_background/Armenian/character16/0042_03.png,90
0042_04.png,Data/images_background/Armenian/character16/0042_04.png,90
0042_05.png,Data/images_background/Armenian/character16/0042_05.png,90
0042_06.png,Data/images_background/Armenian/character16/0042_06.png,90
0042_07.png,Data/images_background/Armenian/character16/0042_07.png,90
0042_08.png,Data/images_background/Armenian/character16/0042_08.png,90
0042_09.png,Data/images_background/Armenian/character16/0042_09.png,90
0042_10.png,Data/images_background/Armenian/character16/0042_10.png,90
0042_11.png,Data/images_background/Armenian/character16/0042_11.png,90
0042_12.png,Data/images_background/Armenian/character16/0042_12.png,90
0042_13.png,Data/images_background/Armenian/character16/0042_13.png,90
0042_14.png,Data/images_background/Armenian/character16/0042_14.png,90
0042_15.png,Data/images_background/Armenian/character16/0042_15.png,90
0042_16.png,Data/images_background/Armenian/character16/0042_16.png,90
0042_17.png,Data/images_background/Armenian/character16/0042_17.png,90
0042_18.png,Data/images_background/Armenian/character16/0042_18.png,90
0042_19.png,Data/images_background/Armenian/character16/0042_19.png,90
0042_20.png,Data/images_background/Armenian/character16/0042_20.png,90
0043_01.png,Data/images_background/Armenian/character17/0043_01.png,91
0043_02.png,Data/images_background/Armenian/character17/0043_02.png,91
0043_03.png,Data/images_background/Armenian/character17/0043_03.png,91
0043_04.png,Data/images_background/Armenian/character17/0043_04.png,91
0043_05.png,Data/images_background/Armenian/character17/0043_05.png,91
0043_06.png,Data/images_background/Armenian/character17/0043_06.png,91
0043_07.png,Data/images_background/Armenian/character17/0043_07.png,91
0043_08.png,Data/images_background/Armenian/character17/0043_08.png,91
0043_09.png,Data/images_background/Armenian/character17/0043_09.png,91
0043_10.png,Data/images_background/Armenian/character17/0043_10.png,91
0043_11.png,Data/images_background/Armenian/character17/0043_11.png,91
0043_12.png,Data/images_background/Armenian/character17/0043_12.png,91
0043_13.png,Data/images_background/Armenian/character17/0043_13.png,91
0043_14.png,Data/images_background/Armenian/character17/0043_14.png,91
0043_15.png,Data/images_background/Armenian/character17/0043_15.png,91
0043_16.png,Data/images_background/Armenian/character17/0043_16.png,91
0043_17.png,Data/images_background/Armenian/character17/0043_17.png,91
0043_18.png,Data/images_background/Armenian/character17/0043_18.png,91
0043_19.png,Data/images_background/Armenian/character17/0043_19.png,91
0043_20.png,Data/images_background/Armenian/character17/0043_20.png,91
0044_01.png,Data/images_background/Armenian/character18/0044_01.png,92
0044_02.png,Data/images_background/Armenian/character18/0044_02.png,92
0044_03.png,Data/images_background/Armenian/character18/0044_03.png,92
0044_04.png,Data/images_background/Armenian/character18/0044_04.png,92
0044_05.png,Data/images_background/Armenian/character18/0044_05.png,92
0044_06.png,Data/images_background/Armenian/character18/0044_06.png,92
0044_07.png,Data/images_background/Armenian/character18/0044_07.png,92
0044_08.png,Data/images_background/Armenian/character18/0044_08.png,92
0044_09.png,Data/images_background/Armenian/character18/0044_09.png,92
0044_10.png,Data/images_background/Armenian/character18/0044_10.png,92
0044_11.png,Data/images_background/Armenian/character18/0044_11.png,92
0044_12.png,Data/images_background/Armenian/character18/0044_12.png,92
0044_13.png,Data/images_background/Armenian/character18/0044_13.png,92
0044_14.png,Data/images_background/Armenian/character18/0044_14.png,92
0044_15.png,Data/images_background/Armenian/character18/0044_15.png,92
0044_16.png,Data/images_background/Armenian/character18/0044_16.png,92
0044_17.png,Data/images_background/Armenian/character18/0044_17.png,92
0044_18.png,Data/images_background/Armenian/character18/0044_18.png,92
0044_19.png,Data/images_background/Armenian/character18/0044_19.png,92
0044_20.png,Data/images_background/Armenian/character18/0044_20.png,92
0045_01.png,Data/images_background/Armenian/character19/0045_01.png,93
0045_02.png,Data/images_background/Armenian/character19/0045_02.png,93
0045_03.png,Data/images_background/Armenian/character19/0045_03.png,93
0045_04.png,Data/images_background/Armenian/character19/0045_04.png,93
0045_05.png,Data/images_background/Armenian/character19/0045_05.png,93
0045_06.png,Data/images_background/Armenian/character19/0045_06.png,93
0045_07.png,Data/images_background/Armenian/character19/0045_07.png,93
0045_08.png,Data/images_background/Armenian/character19/0045_08.png,93
0045_09.png,Data/images_background/Armenian/character19/0045_09.png,93
0045_10.png,Data/images_background/Armenian/character19/0045_10.png,93
0045_11.png,Data/images_background/Armenian/character19/0045_11.png,93
0045_12.png,Data/images_background/Armenian/character19/0045_12.png,93
0045_13.png,Data/images_background/Armenian/character19/0045_13.png,93
0045_14.png,Data/images_background/Armenian/character19/0045_14.png,93
0045_15.png,Data/images_background/Armenian/character19/0045_15.png,93
0045_16.png,Data/images_background/Armenian/character19/0045_16.png,93
0045_17.png,Data/images_background/Armenian/character19/0045_17.png,93
0045_18.png,Data/images_background/Armenian/character19/0045_18.png,93
0045_19.png,Data/images_background/Armenian/character19/0045_19.png,93
0045_20.png,Data/images_background/Armenian/character19/0045_20.png,93
0046_01.png,Data/images_background/Armenian/character20/0046_01.png,94
0046_02.png,Data/images_background/Armenian/character20/0046_02.png,94
0046_03.png,Data/images_background/Armenian/character20/0046_03.png,94
0046_04.png,Data/images_background/Armenian/character20/0046_04.png,94
0046_05.png,Data/images_background/Armenian/character20/0046_05.png,94
0046_06.png,Data/images_background/Armenian/character20/0046_06.png,94
0046_07.png,Data/images_background/Armenian/character20/0046_07.png,94
0046_08.png,Data/images_background/Armenian/character20/0046_08.png,94
0046_09.png,Data/images_background/Armenian/character20/0046_09.png,94
0046_10.png,Data/images_background/Armenian/character20/0046_10.png,94
0046_11.png,Data/images_background/Armenian/character20/0046_11.png,94
0046_12.png,Data/images_background/Armenian/character20/0046_12.png,94
0046_13.png,Data/images_background/Armenian/character20/0046_13.png,94
0046_14.png,Data/images_background/Armenian/character20/0046_14.png,94
0046_15.png,Data/images_background/Armenian/character20/0046_15.png,94
0046_16.png,Data/images_background/Armenian/character20/0046_16.png,94
0046_17.png,Data/images_background/Armenian/character20/0046_17.png,94
0046_18.png,Data/images_background/Armenian/character20/0046_18.png,94
0046_19.png,Data/images_background/Armenian/character20/0046_19.png,94
0046_20.png,Data/images_background/Armenian/character20/0046_20.png,94
0047_01.png,Data/images_background/Armenian/character21/0047_01.png,95
0047_02.png,Data/images_background/Armenian/character21/0047_02.png,95
0047_03.png,Data/images_background/Armenian/character21/0047_03.png,95
0047_04.png,Data/images_background/Armenian/character21/0047_04.png,95
0047_05.png,Data/images_background/Armenian/character21/0047_05.png,95
0047_06.png,Data/images_background/Armenian/character21/0047_06.png,95
0047_07.png,Data/images_background/Armenian/character21/0047_07.png,95
0047_08.png,Data/images_background/Armenian/character21/0047_08.png,95
0047_09.png,Data/images_background/Armenian/character21/0047_09.png,95
0047_10.png,Data/images_background/Armenian/character21/0047_10.png,95
0047_11.png,Data/images_background/Armenian/character21/0047_11.png,95
0047_12.png,Data/images_background/Armenian/character21/0047_12.png,95
0047_13.png,Data/images_background/Armenian/character21/0047_13.png,95
0047_14.png,Data/images_background/Armenian/character21/0047_14.png,95
0047_15.png,Data/images_background/Armenian/character21/0047_15.png,95
0047_16.png,Data/images_background/Armenian/character21/0047_16.png,95
0047_17.png,Data/images_background/Armenian/character21/0047_17.png,95
0047_18.png,Data/images_background/Armenian/character21/0047_18.png,95
0047_19.png,Data/images_background/Armenian/character21/0047_19.png,95
0047_20.png,Data/images_background/Armenian/character21/0047_20.png,95
0048_01.png,Data/images_background/Armenian/character22/0048_01.png,96
0048_02.png,Data/images_background/Armenian/character22/0048_02.png,96
0048_03.png,Data/images_background/Armenian/character22/0048_03.png,96
0048_04.png,Data/images_background/Armenian/character22/0048_04.png,96
0048_05.png,Data/images_background/Armenian/character22/0048_05.png,96
0048_06.png,Data/images_background/Armenian/character22/0048_06.png,96
0048_07.png,Data/images_background/Armenian/character22/0048_07.png,96
0048_08.png,Data/images_background/Armenian/character22/0048_08.png,96
0048_09.png,Data/images_background/Armenian/character22/0048_09.png,96
0048_10.png,Data/images_background/Armenian/character22/0048_10.png,96
0048_11.png,Data/images_background/Armenian/character22/0048_11.png,96
